Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/24/2025,LFGY,CIFR 250228C00006000,SS,52,0.12
2/24/2025,LFGY,HUT 250307C00018500,SS,62,0.65
2/24/2025,LFGY,HUT 250307C00021500,B,62,0.18
2/24/2025,LFGY,BTDR 250228C00014000,SS,70,0.4
2/24/2025,LFGY,BTDR 250228C00015000,B,70,0.24
2/24/2025,LFGY,NU 250307C00011500,SS,71,0.22
2/24/2025,LFGY,COIN 250228C00277500,BC,80,0.25
2/24/2025,LFGY,COIN 250228C00300000,S,80,0.09
2/24/2025,LFGY,COIN 250307C00245000,SS,80,5.15
2/24/2025,LFGY,APLD 250321C00011000,SS,91,0.71
2/24/2025,LFGY,MSTR 250307C00350000,BC,109,2.17
2/24/2025,LFGY,MSTR 250307C00450000,S,109,0.47
2/24/2025,LFGY,MSTR 250307C00310000,SS,109,7.58
2/24/2025,LFGY,MARA 250307C00018500,BC,117,0.1
2/24/2025,LFGY,MARA 250307C00025000,S,117,0.03
2/24/2025,LFGY,MARA 250228C00015000,SS,117,0.31
2/24/2025,LFGY,MARA 250228C00016500,B,117,0.1
2/24/2025,LFGY,MARA 250228C00015000,SS,117,0.33
2/24/2025,LFGY,MARA 250228C00016000,B,117,0.15
2/24/2025,LFGY,CORZ 250228C00011000,SS,128,0.36
2/24/2025,LFGY,CORZ 250228C00012000,B,128,0.2
2/24/2025,LFGY,RIOT 250228C00011500,SS,131,0.19
2/24/2025,LFGY,RIOT 250228C00013000,B,131,0.07
2/24/2025,LFGY,CAN 250321C00002000,SS,135,0.1
2/24/2025,LFGY,HOOD 250314C00055000,SS,141,1.4
2/24/2025,LFGY,HOOD 250314C00068000,BC,141,0.16
2/24/2025,LFGY,CLSK 250307C00010000,SS,198,0.21
2/24/2025,LFGY,HIVE 250314C00002500,SS,270,0.16
2/24/2025,LFGY,RIOT 250228C00013000,BC,395,0.04
2/24/2025,LFGY,RIOT 250228C00015500,S,395,0.02
2/24/2025,LFGY,RIOT 250228C00011000,SS,395,0.2
2/24/2025,LFGY,RIOT 250228C00013500,B,395,0.03
2/24/2025,LFGY,MARA 250228C00017000,BC,586,0.07
2/24/2025,LFGY,MARA 250228C00019000,S,586,0.03
2/24/2025,LFGY,MARA 250228C00015000,SS,586,0.33
2/24/2025,LFGY,MARA 250228C00016000,B,586,0.13
2/24/2025,LFGY,NU 250307C00014500,BC,603,0.02
2/24/2025,LFGY,NU 250307C00011500,SS,603,0.26
2/24/2025,LFGY,BTDR 250228C00016000,BC,1121,0.05
2/24/2025,LFGY,BTDR 250228C00014000,SS,1121,0.27
2/24/2025,LFGY,BTDR 250228C00015000,B,1121,0.16
2/24/2025,LFGY,CLSK 250307C00012000,BC,2508,0.03
2/24/2025,LFGY,CLSK 250307C00010000,SS,2508,0.2
,,,,,
2/24/2025,GPTY,TSLA 250307C00405000,BC,1,0.5
2/24/2025,GPTY,AMD 250307C00115000,SS,1,1.27
2/24/2025,GPTY,AMZN 250321C00220000,SS,1,4.13
2/24/2025,GPTY,GOOGL 250314C00185000,SS,1,2.55
2/24/2025,GPTY,INTC 250321C00027500,SS,1,0.62
2/24/2025,GPTY,META 250314C00710000,SS,1,5.24
2/24/2025,GPTY,MRVL 250321C00114000,SS,1,3.05
2/24/2025,GPTY,MSFT 250314C00420000,SS,1,2.58
2/24/2025,GPTY,ORCL 250321C00185000,SS,1,4.2
2/24/2025,GPTY,TSLA 250307C00400000,BC,2,0.59
2/24/2025,GPTY,AVGO 250228C00240000,BC,3,0.12
2/24/2025,GPTY,TSLA 250321C00357500,SS,3,8.85
2/24/2025,GPTY,META 250307C00710000,BC,4,2.1
2/24/2025,GPTY,NOW 250307C01020000,BC,5,1.82
2/24/2025,GPTY,NOW 250321C00945000,SS,5,24.82
2/24/2025,GPTY,TSM 250307C00220000,BC,6,0.29
2/24/2025,GPTY,TSM 250314C00205000,SS,6,2.83
2/24/2025,GPTY,AVGO 250228C00235000,BC,10,0.25
2/24/2025,GPTY,META 250228C00710000,BC,10,0.52
2/24/2025,GPTY,PLTR 250307C00130000,BC,13,0.14
2/24/2025,GPTY,META 250314C00675000,SS,14,13.85
2/24/2025,GPTY,MRVL 250228C00114000,BC,17,0.14
2/24/2025,GPTY,AVGO 250307C00255000,BC,17,0.86
2/24/2025,GPTY,MRVL 250321C00114000,SS,17,2.85
2/24/2025,GPTY,AMZN 250307C00235000,BC,30,0.2
2/24/2025,GPTY,AMZN 250321C00220000,SS,30,3.76
2/24/2025,GPTY,AVGO 250307C00235000,SS,30,3
2/24/2025,GPTY,PLTR 250307C00125000,BC,31,0.19
2/24/2025,GPTY,PLTR 250307C00120000,BC,92,0.3
2/24/2025,GPTY,PLTR 250307C00100000,SS,136,2.36
2/24/2025,GPTY,PLTR 250307C00108000,B,136,0.97
2/24/2025,GPTY,AI 250228C00042000,S,495,0.08
2/24/2025,GPTY,AI 250228C00038500,BC,495,0.21
2/24/2025,GPTY,AI 250228C00030000,SS,495,0.83
2/24/2025,GPTY,AI 250228C00031000,B,495,0.57
,,,,,
2/24/2025,SDTY,SPXW 250224C06050000,SS,14,8
2/24/2025,SDTY,XSP 250224C00605000,SS,5,0.78
2/24/2025,SDTY,SPXW 250224C06050000,BC,14,3.75
2/24/2025,SDTY,SPXW 250224C06065000,SS,14,1.5
,,,,,
2/24/2025,QDTY,NDXP 250224C21750000,SS,1,41.7
2/24/2025,QDTY,XND 250224C00217000,SS,72,0.63
2/24/2025,QDTY,NDXP 250224C21750000,BC,1,17.52
2/24/2025,QDTY,NDXP 250224C21810000,SS,1,7.82
