Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/17/2025,BIGY,MA 250417C00565000,B,2,1.81
3/17/2025,BIGY,PM 250321C00150000,BC,3,4.12
3/17/2025,BIGY,PM 250417C00160000,SS,3,1.2
3/17/2025,BIGY,WFC 250321C00071000,S,7,0.9
3/17/2025,BIGY,WFC 250321C00069000,BC,7,2.16
3/17/2025,BIGY,WFC 250417C00075000,SS,7,1.29
3/17/2025,BIGY,WFC 250417C00080000,B,7,0.37
,,,,,
3/17/2025,SOXY,ON 250321C00053000,BC,5,0.01
3/17/2025,SOXY,ON 250417C00050000,SS,5,0.7
,,,,,
3/17/2025,LFGY,CLSK 250321C00009500,BC,1556,0.03
3/17/2025,LFGY,CLSK 250328C00008500,SS,1556,0.26
3/17/2025,LFGY,CLSK 250328C00010000,B,1556,0.04
3/17/2025,LFGY,CIFR 250328C00004500,BC,1900,0.03
3/17/2025,LFGY,CIFR 250328C00003500,SS,1900,0.12
,,,,,
3/17/2025,GPTY,TSLA 250417C00265000,SS,1,8.55
3/17/2025,GPTY,MSFT 250411C00395000,SS,1,7.8
3/17/2025,GPTY,AMZN 250404C00202500,SS,1,3.55
3/17/2025,GPTY,ORCL 250411C00160000,SS,1,3.55
3/17/2025,GPTY,IBM 250411C00255000,SS,1,6.8
3/17/2025,GPTY,CRM 250328C00290000,SS,1,3.05
3/17/2025,GPTY,TSM 250404C00185000,SS,1,2.45
3/17/2025,GPTY,META 250417C00615000,SS,1,20.56
3/17/2025,GPTY,AVGO 250404C00205000,SS,2,3.5
3/17/2025,GPTY,GOOGL 250411C00170000,SS,2,3.18
3/17/2025,GPTY,AAPL 250411C00220000,SS,2,4.12
3/17/2025,GPTY,QCOM 250411C00160000,SS,2,4.5
3/17/2025,GPTY,ANET 250417C00090000,SS,2,2.64
3/17/2025,GPTY,SNOW 250328C00165000,SS,3,2.04
3/17/2025,GPTY,MRVL 250404C00075000,SS,3,1.57
3/17/2025,GPTY,AMD 250404C00109000,SS,4,2.39
3/17/2025,GPTY,TSLA 250321C00295000,BC,6,0.12
3/17/2025,GPTY,TSLA 250321C00315000,S,6,0.05
3/17/2025,GPTY,TSLA 250411C00260000,SS,6,8.68
3/17/2025,GPTY,TSLA 250411C00285000,B,6,3.66
3/17/2025,GPTY,AVGO 250328C00225000,BC,7,0.33
3/17/2025,GPTY,AVGO 250411C00205000,SS,7,5.19
3/17/2025,GPTY,AVGO 250411C00220000,B,7,1.79
3/17/2025,GPTY,PLTR 250404C00096000,SS,7,2.19
3/17/2025,GPTY,NVDA 250328C00125000,SS,11,2.33
3/17/2025,GPTY,NVDA 250328C00132000,B,11,0.83
3/17/2025,GPTY,INTC 250417C00028000,SS,16,0.98
3/17/2025,GPTY,AI 250328C00023000,SS,47,0.58
3/17/2025,GPTY,AI 250328C00024500,B,47,0.25
3/17/2025,GPTY,INTC 250411C00022000,BC,339,4.31
3/17/2025,GPTY,INTC 250411C00027500,SS,339,1.01
3/17/2025,GPTY,INTC 250411C00030000,B,339,0.45
,,,,,
3/17/2025,SDTY,SPXW 250317C05660000,SS,16,10
3/17/2025,SDTY,XSP 250317C00566000,SS,4,0.99
3/17/2025,SDTY,SPXW 250317C05660000,BC,16,5.05
3/17/2025,SDTY,SPXW 250317C05695000,SS,16,0.55
,,,,,
3/17/2025,QDTY,NDXP 250317C19790000,SS,3,51.8
3/17/2025,QDTY,NDXP 250317C19790000,BC,3,31.12
3/17/2025,QDTY,NDXP 250317C19950000,SS,3,5.42
,,,,,
3/17/2025,RDTY,RUTW 250317C02055000,SS,24,4.03
