Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/6/2025,FIAT,COIN 250417C00400000,S,150,0.6
,,,,,
3/6/2025,TSMY,TSM 250307C00195000,BC,2456,0.03
3/6/2025,TSMY,TSM 250307C00207500,S,2456,0.01
3/6/2025,TSMY,TSM 250314C00185000,SS,2456,2.42
3/6/2025,TSMY,TSM 250314C00200000,B,2456,0.37
,,,,,
3/6/2025,SMCY,SMCI 250417C00057000,B,800,0.95
3/6/2025,SMCY,2SMCI 250417P00057010,SS,800,20.9
3/6/2025,SMCY,SMCI 250314C00040500,SS,800,1.25
3/6/2025,SMCY,SMCI 250314C00046000,B,800,0.4
3/6/2025,SMCY,SMCI 250307C00045000,BC,2450,0.05
3/6/2025,SMCY,SMCI 250307C00052000,S,2450,0.01
3/6/2025,SMCY,SMCI 250314C00046000,B,2450,0.47
3/6/2025,SMCY,SMCI 250314C00040500,SS,2450,1.33
3/6/2025,SMCY,SMCI 250307C00048000,BC,13846,0.03
3/6/2025,SMCY,SMCI 250307C00054000,S,13846,0.02
3/6/2025,SMCY,SMCI 250314C00040500,SS,13846,1.48
3/6/2025,SMCY,SMCI 250314C00046000,B,13846,0.56
,,,,,
3/6/2025,PLTY,PLTR 250307C00105000,S,2700,0.01
3/6/2025,PLTY,PLTR 250307C00095000,BC,2700,0.05
3/6/2025,PLTY,PLTR 250314C00088000,SS,2700,2.07
3/6/2025,PLTY,PLTR 250314C00097000,B,2700,0.57
,,,,,
3/6/2025,MARO,MARA 250321C00018000,S,1200,0.37
3/6/2025,MARO,2MARA 250321P00018010,BC,1200,3.45
3/6/2025,MARO,MARA 250307C00015500,BC,1200,0.3
3/6/2025,MARO,MARA 250307C00017500,S,1200,0.04
3/6/2025,MARO,MARA 250307C00016500,S,13805,0.15
3/6/2025,MARO,MARA 250307C00014500,BC,13805,1.12
3/6/2025,MARO,MARA 250314C00017000,SS,13805,0.44
3/6/2025,MARO,MARA 250314C00019000,B,13805,0.17
,,,,,
3/6/2025,CVNY,CVNA 250321C00240000,B,180,1.44
3/6/2025,CVNY,2CVNA 250321P00240010,SS,180,43.29
3/6/2025,CVNY,CVNA 250314C00210000,SS,180,5.06
3/6/2025,CVNY,CVNA 250314C00240000,B,180,0.66
,,,,,
3/6/2025,ULTY,64110L106,S,8000,932.98
3/6/2025,ULTY,74347X831,B,35000,66.41
3/6/2025,ULTY,852234103,S,123000,59.15
3/6/2025,ULTY,86800U302,B,135000,36.9
3/6/2025,ULTY,00217D100,B,150000,32.52
3/6/2025,ULTY,NFLX 250307P00915000,S,80,5.49
3/6/2025,ULTY,NFLX 250307C00990000,BC,80,0.35
3/6/2025,ULTY,MDB 250307C00290000,BC,300,0.01
3/6/2025,ULTY,MDB 250307P00215000,S,300,13.72
3/6/2025,ULTY,MDB 250307P00182500,B,300,0.92
3/6/2025,ULTY,MDB 250307C00215000,SS,300,2.71
3/6/2025,ULTY,TSLA 250307P00240000,S,350,0.63
3/6/2025,ULTY,TSLA 250307C00290000,BC,350,0.38
3/6/2025,ULTY,TSLA 250314C00280000,SS,350,5.98
3/6/2025,ULTY,TSLA 250314P00230000,B,350,2.45
3/6/2025,ULTY,TQQQ 250314C00071000,SS,350,1.9
3/6/2025,ULTY,TQQQ 250314P00056000,B,350,0.79
3/6/2025,ULTY,RDDT 250307C00170000,BC,400,0.57
3/6/2025,ULTY,RDDT 250307P00140000,S,400,0.15
3/6/2025,ULTY,RDDT 250314C00170000,SS,400,3.47
3/6/2025,ULTY,RDDT 250314P00142000,B,400,1.89
3/6/2025,ULTY,DELL 250314C00097000,SS,642,1.88
3/6/2025,ULTY,DELL 250307C00100000,BC,642,0.15
3/6/2025,ULTY,DELL 250307P00085000,S,642,0.02
3/6/2025,ULTY,DELL 250314P00086000,B,642,0.73
3/6/2025,ULTY,XYZ 250307P00055000,S,1230,0.07
3/6/2025,ULTY,XYZ 250307C00063000,BC,1230,0.09
3/6/2025,ULTY,XYZ 250321C00052500,B,1230,7.42
3/6/2025,ULTY,XYZ 250321C00065000,SS,1230,0.7
3/6/2025,ULTY,SMCI 250307C00039000,SS,1350,0.47
3/6/2025,ULTY,SMCI 250307P00033500,B,1350,0.21
3/6/2025,ULTY,UPST 250307P00052000,S,1400,0.45
3/6/2025,ULTY,UPST 250307C00064000,BC,1400,0.09
3/6/2025,ULTY,UPST 250314C00060000,SS,1400,1.44
3/6/2025,ULTY,UPST 250314P00047000,B,1400,0.56
3/6/2025,ULTY,ASTS 250307C00034000,SS,1500,0.49
3/6/2025,ULTY,ASTS 250307P00029000,B,1500,0.16
3/6/2025,ULTY,HIMS 250307P00032000,S,2000,0.2
3/6/2025,ULTY,HIMS 250307C00041000,BC,2000,0.1
3/6/2025,ULTY,HIMS 250314C00039000,SS,2000,1.17
3/6/2025,ULTY,HIMS 250314P00030000,B,2000,0.49
3/6/2025,ULTY,OKLO 250307P00024000,S,2250,0.16
3/6/2025,ULTY,OKLO 250307C00032000,BC,2250,0.07
3/6/2025,ULTY,OKLO 250314C00031000,SS,2250,0.99
3/6/2025,ULTY,OKLO 250314P00023500,B,2250,0.67
3/6/2025,ULTY,SOXL 250307P00014000,S,4000,0.01
3/6/2025,ULTY,SOXL 250307C00023000,BC,4000,0.09
3/6/2025,ULTY,SOXL 250314C00022000,SS,4000,0.68
3/6/2025,ULTY,SOXL 250314P00015000,B,4000,0.3
,,,,,
3/6/2025,BIGY,7903107,B,461,98.86
3/6/2025,BIGY,64110L106,B,9,900.09
3/6/2025,BIGY,88160R101,B,217,260.94
3/6/2025,BIGY,11135F101,B,201,181.04
3/6/2025,BIGY,46120E602,B,9,537.87
3/6/2025,BIGY,30303M102,B,75,626.13
3/6/2025,BIGY,AMD 250321C00108000,SS,5,1.11
3/6/2025,BIGY,META 250321C00680000,SS,1,4.07
3/6/2025,BIGY,AVGO 250321C00207500,SS,3,2.59
3/6/2025,BIGY,TSLA 250321C00340000,B,3,0.78
3/6/2025,BIGY,TSLA 250321C00325000,SS,3,1.32
3/6/2025,BIGY,ISRG 250321C00575000,SS,1,3.6
3/6/2025,BIGY,NFLX 250321C00980000,SS,1,5.3
,,,,,
3/6/2025,SOXY,MRVL 250321C00100000,BC,13,0.09
3/6/2025,SOXY,MRVL 250321C00103000,S,13,0.06
3/6/2025,SOXY,MRVL 250321C00080000,SS,13,2.27
3/6/2025,SOXY,MRVL 250321C00082500,B,13,1.6
3/6/2025,SOXY,INTC 250321C00032500,BC,63,0.04
3/6/2025,SOXY,INTC 250321C00023000,SS,63,0.4
3/6/2025,SOXY,INTC 250321C00024000,B,63,0.26
,,,,,
3/6/2025,LFGY,36467W109,B,59000,24.35
3/6/2025,LFGY,433921103,S,121600,1.88
3/6/2025,LFGY,433921103,S,220400,1.88
3/6/2025,LFGY,134748102,S,488100,1.24
3/6/2025,LFGY,134748102,S,80,1.24
3/6/2025,LFGY,HUT 250307C00017500,S,219,0.02
3/6/2025,LFGY,HUT 250307C00016000,BC,219,0.06
3/6/2025,LFGY,HUT 250314C00015500,SS,219,0.47
3/6/2025,LFGY,HUT 250314C00017000,B,219,0.19
3/6/2025,LFGY,GME 250314C00025500,SS,590,0.55
3/6/2025,LFGY,GME 250314C00029000,B,590,0.19
3/6/2025,LFGY,CORZ 250328C00012500,BC,750,0.01
3/6/2025,LFGY,CORZ 250321C00009000,SS,750,0.44
3/6/2025,LFGY,CORZ 250321C00010000,B,750,0.28
3/6/2025,LFGY,HIVE 250328C00002500,BC,1216,0.07
3/6/2025,LFGY,HUT 250307C00017500,S,1984,0.02
3/6/2025,LFGY,HUT 250307C00016500,BC,1984,0.07
3/6/2025,LFGY,HUT 250314C00015500,SS,1984,0.51
3/6/2025,LFGY,HUT 250314C00017000,B,1984,0.19
3/6/2025,LFGY,HIVE 250314C00002000,BC,2204,0.09
3/6/2025,LFGY,CAN 250328C00001500,BC,4881,0.14
,,,,,
3/6/2025,GPTY,88160R101,B,378,261.59
3/6/2025,GPTY,67066G104,B,900,111.16
3/6/2025,GPTY,573874104,B,1179,72.67
3/6/2025,GPTY,69608A108,B,1194,81.09
3/6/2025,GPTY,12468P104,B,4818,21.63
3/6/2025,GPTY,NOW 250321C00980000,BC,1,2.47
3/6/2025,GPTY,NOW 250321C00930000,SS,1,7.34
3/6/2025,GPTY,TSLA 250321C00295000,SS,4,4.6
3/6/2025,GPTY,TSLA 250321C00315000,B,4,2.02
3/6/2025,GPTY,ORCL 250314C00190000,BC,6,0.2
3/6/2025,GPTY,ORCL 250314C00160000,SS,6,3.82
3/6/2025,GPTY,ORCL 250314C00165000,B,6,2.46
3/6/2025,GPTY,NVDA 250328C00140000,SS,9,0.51
3/6/2025,GPTY,MRVL 250404C00080000,SS,12,2.5
3/6/2025,GPTY,MRVL 250404C00089000,B,12,0.99
3/6/2025,GPTY,PLTR 250328C00090000,SS,12,3.25
3/6/2025,GPTY,PLTR 250328C00100000,B,12,1.34
3/6/2025,GPTY,MRVL 250321C00114000,BC,15,0.04
3/6/2025,GPTY,MRVL 250404C00080000,SS,15,3.29
3/6/2025,GPTY,MRVL 250404C00089000,B,15,1.22
3/6/2025,GPTY,MRVL 250307C00100000,BC,44,0.01
3/6/2025,GPTY,MRVL 250404C00080000,SS,44,3.11
3/6/2025,GPTY,MRVL 250404C00089000,B,44,1.1
3/6/2025,GPTY,AI 250328C00028000,SS,49,0.19
,,,,,
3/6/2025,SDTY,SPXW 250306C05840000,SS,16,5.11
3/6/2025,SDTY,XSP 250306C00584000,SS,4,0.52
3/6/2025,SDTY,SPXW 250306C05840000,BC,16,2.95
3/6/2025,SDTY,SPXW 250306C05855000,SS,16,1.9
,,,,,
3/6/2025,QDTY,NDXP 250306C20490000,SS,3,37.6
3/6/2025,QDTY,NDXP 250306C20490000,BC,3,18.34
3/6/2025,QDTY,NDXP 250306C20640000,SS,3,5.87
,,,,,
3/6/2025,RDTY,RUTW 250306C02100000,SS,12,3.6
3/6/2025,RDTY,RUTW 250306C02100000,BC,12,2.95
3/6/2025,RDTY,RUTW 250306C02115000,SS,12,1.25
