Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/12/2025,TSLY,TSLA 250221C00355000,SS,9000,5.24
2/12/2025,TSLY,TSLA 250221C00385000,B,9000,1.22
,,,,,,,,2025-02-13
2/13/2025,TSLY,TSLA 250417C00350000,B,380,34.4
2/13/2025,TSLY,2TSLA 250417P00350010,SS,380,29.25
2/13/2025,TSLY,TSLA 250221C00360000,SS,380,7.39
2/13/2025,TSLY,TSLA 250221C00390000,B,380,1.7
,,,,,,,,2025-02-14
2/14/2025,TSLY,TSLA 250214C00347500,BC,1035,4.46
2/14/2025,TSLY,TSLA 250214C00375000,S,1035,0.02
2/14/2025,TSLY,TSLA 250221C00362500,SS,1035,5.25
2/14/2025,TSLY,TSLA 250221C00382500,B,1035,1.77
2/14/2025,TSLY,TSLA 250214C00377500,S,7198,0.03
2/14/2025,TSLY,TSLA 250214C00365000,BC,7198,0.22
2/14/2025,TSLY,TSLA 250221C00362500,SS,7198,5.53
2/14/2025,TSLY,TSLA 250221C00382500,B,7198,1.81
2/14/2025,TSLY,TSLA 250214C00382500,S,7300,0.04
2/14/2025,TSLY,TSLA 250214C00370000,BC,7300,0.3
2/14/2025,TSLY,TSLA 250221C00365000,SS,7300,6.33
2/14/2025,TSLY,TSLA 250221C00390000,B,7300,1.65
,,,,,,,,2025-02-18
2/18/2025,TSLY,TSLA 250417C00350000,B,750,31.4
2/18/2025,TSLY,2TSLA 250417P00350010,SS,750,27.45
2/18/2025,TSLY,TSLA 250221C00360000,SS,750,3.58
2/18/2025,TSLY,TSLA 250221C00382500,B,750,0.6
,,,,,,,,2025-02-19
2/19/2025,TSLY,TSLA 250417C00355000,S,1000,33.85
2/19/2025,TSLY,2TSLA 250417P00355010,BC,1000,26
2/19/2025,TSLY,TSLA 250221C00365000,BC,1000,3.8
2/19/2025,TSLY,TSLA 250221C00390000,S,1000,0.3
,,,,,,,,2025-02-21
2/21/2025,TSLY,TSLA 250221C00360000,BC,750,0.03
2/21/2025,TSLY,TSLA 250221C00382500,S,750,0.01
2/21/2025,TSLY,TSLA 250228C00350000,SS,750,5.62
2/21/2025,TSLY,TSLA 250228C00367500,B,750,1.9
2/21/2025,TSLY,TSLA 250221C00362500,BC,1035,0.02
2/21/2025,TSLY,TSLA 250221C00382500,S,1035,0.01
2/21/2025,TSLY,TSLA 250228C00350000,SS,1035,5.28
2/21/2025,TSLY,TSLA 250228C00367500,B,1035,1.74
2/21/2025,TSLY,TSLA 250221C00355000,BC,9000,0.02
2/21/2025,TSLY,TSLA 250221C00385000,S,9000,0.01
2/21/2025,TSLY,TSLA 250228C00350000,SS,9000,4.74
2/21/2025,TSLY,TSLA 250228C00372500,B,9000,1.12
2/21/2025,TSLY,TSLA 250221C00360000,BC,9125,0.02
2/21/2025,TSLY,TSLA 250221C00390000,S,9125,0.01
2/21/2025,TSLY,TSLA 250228C00352500,SS,9125,4.63
2/21/2025,TSLY,TSLA 250228C00380000,B,9125,0.79
2/21/2025,TSLY,TSLA 250221C00365000,BC,6300,0.12
2/21/2025,TSLY,TSLA 250221C00390000,S,6300,0.01
2/21/2025,TSLY,TSLA 250228C00365000,SS,6300,4.4
2/21/2025,TSLY,TSLA 250228C00390000,B,6300,0.99
2/21/2025,TSLY,TSLA 250221C00362500,BC,7198,0.03
2/21/2025,TSLY,TSLA 250221C00382500,S,7198,0.01
2/21/2025,TSLY,TSLA 250228C00352500,SS,7198,5.04
2/21/2025,TSLY,TSLA 250228C00370000,B,7198,1.56
